Title,Authors,Publication,Year,DOI,EID,Abstract
Exploring the Effects of Machine Learning Literacy Interventions on Laypeople's Reliance on Machine Learning Models,Chiang C.W.,"International Conference on Intelligent User Interfaces, Proceedings IUI",2022-03-22,10.1145/3490099.3511121,2-s2.0-85127794862,
A Case Study of Human-AI Interactions Using Transparent AI-Driven Autonomous Systems for Improved Human-AI Trust Factors,Pham D.,"Proceedings of the 2022 IEEE International Conference on Human-Machine Systems, ICHMS 2022",2022-01-01,10.1109/ICHMS56717.2022.9980662,2-s2.0-85146304034,
Improving Human Situation Awareness in AI-Advised Decision Making,Srivastava D.K.,"Proceedings of the 2022 IEEE International Conference on Human-Machine Systems, ICHMS 2022",2022-01-01,10.1109/ICHMS56717.2022.9980783,2-s2.0-85146262876,
COLLABORATIVE DESIGN DECISION-MAKING WITH ARTIFICIAL INTELLIGENCE: EXPLORING THE EVOLUTION AND IMPACT OF HUMAN CONFIDENCE IN AI AND IN THEMSELVES,Chong L.,Proceedings of the ASME Design Engineering Technical Conference,2022-01-01,10.1115/DETC2022-88574,2-s2.0-85142509361,
Training Towards Critical Use: Learning to Situate AI Predictions Relative to Human Knowledge,Kawakami A.,"Proceedings of the ACM Collective Intelligence Conference, CI 2023",2023-11-06,10.1145/3582269.3615595,2-s2.0-85177736481,
Understanding the Effect of Counterfactual Explanations on Trust and Reliance on AI for Human-AI Collaborative Clinical Decision Making,Lee M.H.,Proceedings of the ACM on Human-Computer Interaction,2023-10-04,10.1145/3610218,2-s2.0-85174692019,
Understanding the Role of Human Intuition on Reliance in Human-AI Decision-Making with Explanations,Chen V.,Proceedings of the ACM on Human-Computer Interaction,2023-10-04,10.1145/3610219,2-s2.0-85174689339,
Selective Explanations: Leveraging Human Input to Align Explainable AI,Lai V.,Proceedings of the ACM on Human-Computer Interaction,2023-10-04,10.1145/3610206,2-s2.0-85170502836,
"AIES 2023 - Proceedings of the 2023 AAAI/ACM Conference on AI, Ethics, and Society",No Authors,"AIES 2023 - Proceedings of the 2023 AAAI/ACM Conference on AI, Ethics, and Society",2023-08-08,No DOI,2-s2.0-85173789347,
How does Value Similarity affect Human Reliance in AI-Assisted Ethical Decision Making?,Narayanan S.,"AIES 2023 - Proceedings of the 2023 AAAI/ACM Conference on AI, Ethics, and Society",2023-08-08,10.1145/3600211.3604709,2-s2.0-85173616662,
Modeling Human Trust and Reliance in AI-Assisted Decision Making: A Markovian Approach,Li Z.,"Proceedings of the 37th AAAI Conference on Artificial Intelligence, AAAI 2023",2023-06-27,No DOI,2-s2.0-85167864447,
On the Interdependence of Reliance Behavior and Accuracy in AI-Assisted Decision-Making,Schoeffer J.,Frontiers in Artificial Intelligence and Applications,2023-06-22,10.3233/FAIA230074,2-s2.0-85171479844,
How Displaying AI Confidence Affects Reliance and Hybrid Human-AI Performance,Lemus H.T.,Frontiers in Artificial Intelligence and Applications,2023-06-22,10.3233/FAIA230087,2-s2.0-85171479828,
HHAI 2023: Augmenting Human Intellect - Proceedings of the 2nd International Conference on Hybrid Human-Artificial Intelligence,No Authors,Frontiers in Artificial Intelligence and Applications,2023-06-22,No DOI,2-s2.0-85171443475,
Ground(less) Truth: A Causal Framework for Proxy Labels in Human-Algorithm Decision-Making,Guerdan L.,ACM International Conference Proceeding Series,2023-06-12,10.1145/3593013.3594036,2-s2.0-85163672245,
Are Two Heads Better Than One in AI-Assisted Decision Making? Comparing the Behavior and Performance of Groups and Individuals in Human-AI Collaborative Recidivism Risk Assessment,Chiang C.W.,Conference on Human Factors in Computing Systems - Proceedings,2023-04-19,10.1145/3544548.3581015,2-s2.0-85160021952,
Knowing About Knowing: An Illusion of Human Competence Can Hinder Appropriate Reliance on AI Systems,He G.,Conference on Human Factors in Computing Systems - Proceedings,2023-04-19,10.1145/3544548.3581025,2-s2.0-85160017474,
Workshop on Trust and Reliance in AI-Human Teams (TRAIT),Bansal G.,Conference on Human Factors in Computing Systems - Proceedings,2023-04-19,10.1145/3544549.3573831,2-s2.0-85158116856,
Evaluating the Impact of Human Explanation Strategies on Human-AI Visual Decision-Making,Morrison K.,Proceedings of the ACM on Human-Computer Interaction,2023-04-16,10.1145/3579481,2-s2.0-85153943447,
Improving Human-AI Collaboration With Descriptions of AI Behavior,Cabrera Á.A.,Proceedings of the ACM on Human-Computer Interaction,2023-04-16,10.1145/3579612,2-s2.0-85153717302,
Understanding Uncertainty: How Lay Decision-makers Perceive and Interpret Uncertainty in Human-AI Decision Making,Prabhudesai S.,"International Conference on Intelligent User Interfaces, Proceedings IUI",2023-03-27,10.1145/3581641.3584033,2-s2.0-85152132042,
Appropriate Reliance on AI Advice: Conceptualization and the Effect of Explanations,Schemmer M.,"International Conference on Intelligent User Interfaces, Proceedings IUI",2023-03-27,10.1145/3581641.3584066,2-s2.0-85152119120,
The Evolution and Impact of Human Confidence in Artificial Intelligence and in Themselves on AI-Assisted Decision-Making in Design,Chong L.,Journal of Mechanical Design,2023-03-01,10.1115/1.4055123,2-s2.0-85143428739,
Exploring the Synergies in Human-AI Hybrids: A Longitudinal Analysis in Sales Forecasting,Fahse T.,"29th Annual Americas Conference on Information Systems, AMCIS 2023",2023-01-01,No DOI,2-s2.0-85193290353,
Human-AI Interactions in Public Sector Decision Making: “Automation Bias” and “Selective Adherence” to Algorithmic Advice,Alon-Barkat S.,Journal of Public Administration Research and Theory,2023-01-01,10.1093/jopart/muac007,2-s2.0-85193223068,
Towards Effective Human-AI Decision-Making: The Role of Human Learning in Appropriate Reliance on AI Advice,Schemmer M.,"International Conference on Information Systems, ICIS 2023: ""Rising like a Phoenix: Emerging from the Pandemic and Reshaping Human Endeavors with Digital Technologies""",2023-01-01,No DOI,2-s2.0-85192520315,
Color Shadows 2: Assessing the Impact of XAI on Diagnostic Decision-Making,Natali C.,Communications in Computer and Information Science,2023-01-01,10.1007/978-3-031-44064-9_33,2-s2.0-85176926415,
Strategic Adversarial Attacks in AI-assisted Decision Making to Reduce Human Trust and Reliance,Lu Z.,IJCAI International Joint Conference on Artificial Intelligence,2023-01-01,No DOI,2-s2.0-85170365773,
An Empirical Evaluation of Predicted Outcomes as Explanations in Human-AI Decision-Making,Jakubik J.,Communications in Computer and Information Science,2023-01-01,10.1007/978-3-031-23618-1_24,2-s2.0-85149870384,
